"Freq [GHz]","RCSTotal [] - IWavePhi='0deg' IWaveTheta='0deg' Phi='0deg' Theta='0deg'"
10,0.874933069847131
10.01,0.982621909712818
10.02,1.08826320038259
10.03,1.18996497849771
10.04,1.28574887509384
10.05,1.3735264485391
10.06,1.45112417661859
10.07,1.51636786697619
10.08,1.56721119853806
10.09,1.60187846043088
10.1,1.61898767033922
10.11,1.61763438437194
10.12,1.59743532655074
10.13,1.55854678454798
10.14,1.50167516903837
10.15,1.42809156651235
10.16,1.33964313684463
10.17,1.23873632684432
10.18,1.12827674665515
10.19,1.01155718771164
10.2,0.892105384699079
10.21,0.773519381623212
10.22,0.659316605283062
10.23,0.552809739677173
10.24,0.457008932270929
10.25,0.374543044970793
10.26,0.30759500514551
10.27,0.257854710296303
10.28,0.226493995123777
10.29,0.214165037814076
10.3,0.221021979482679
10.31,0.246766801366105
10.32,0.290720954637096
10.33,0.351916919663625
10.34,0.429190163877178
10.35,0.52123947557218
10.36,0.62662764572186
10.37,0.74371592075795
10.38,0.870559251736634
10.39,1.00481532916212
10.4,1.143722098436
10.41,1.28417058744496
10.42,1.4228581207523
10.43,1.55647146303049
10.44,1.68184641590394
10.45,1.79607112823597
10.46,1.89654188128455
10.47,1.98100184467024
10.48,2.04759435678817
10.49,2.09493660862078
10.5,2.12219105742599
10.51,2.12910380624245
10.52,2.11599699276119
10.53,2.08373018165498
10.54,2.0336522872705
10.55,1.9675487081637
10.56,1.88755877147452
10.57,1.79604697917776
10.58,1.695441619099
10.59,1.58809195718398
10.6,1.47619510424949
10.61,1.36180578314711
10.62,1.24690148804925
10.63,1.13344819571947
10.64,1.02342042610559
10.65,0.918763231150292
10.66,0.821323074220718
10.67,0.732791629499317
10.68,0.654692597177948
10.69,0.588399673339618
10.7,0.535149419694393
10.71,0.496016549683363
10.72,0.471847443444788
10.73,0.463172988360154
10.74,0.47013382791624
10.75,0.492436855824497
10.76,0.529350414928566
10.77,0.579741458145012
10.78,0.642162114551597
10.79,0.714987029779409
10.8,0.796576057958116
10.81,0.885408961187254
10.82,0.980137402219493
10.83,1.07953162911303
10.84,1.18234852861033
10.85,1.28718485492913
10.86,1.39238916254794
10.87,1.49607426222943
10.88,1.59622072964726
10.89,1.69080759146303
10.9,1.77789785520379
10.91,1.85564617410449
10.92,1.92224759161795
10.93,1.97587577019124
10.94,2.01465900637081
10.95,2.0367291276309
10.96,2.0403732203153
10.97,2.02427023053389
10.98,1.98772944386707
10.99,1.93083744812071
11,1.85451219251953
11.01,1.76053289574093
11.02,1.65157893104864
11.03,1.53121100306719
11.04,1.40369651735432
11.05,1.27365123835157
11.06,1.14557142773298
11.07,1.02338149659063
11.08,0.910108808514177
11.09,0.807748486500345
11.1,0.717325121415575
11.11,0.639107711481787
11.12,0.572899027128584
11.13,0.518309983484611
11.14,0.47495096198875
11.15,0.44251918361885
11.16,0.420806187757151
11.17,0.409665758382397
11.18,0.408966381633794
11.19,0.418530311140052
11.2,0.438060777625114
11.21,0.467078715299911
11.22,0.504895731166128
11.23,0.550619174949751
11.24,0.603147099052652
11.25,0.661118654013535
11.26,0.722825837684009
11.27,0.786122542732057
11.28,0.848360376616172
11.29,0.906385019257138
11.3,0.95664423238697
11.31,0.995474488868581
11.32,1.01958993006153
11.33,1.02669672260849
11.34,1.01603977835779
11.35,0.9886439403348
11.36,0.947100249376425
11.37,0.89494671139539
11.38,0.835872868347161
11.39,0.773035306896255
11.4,0.708712370172102
11.41,0.644394505700775
11.42,0.581231762608058
11.43,0.520577638879707
11.44,0.464305661578272
11.45,0.414734800658695
11.46,0.374278953655886
11.47,0.34508266132713
11.48,0.328807311065598
11.49,0.326531604011664
11.5,0.338634445408359
11.51,0.364618069569601
11.52,0.403016761614752
11.53,0.45161979087718
11.54,0.508086428134187
11.55,0.570719478863668
11.56,0.638973818308312
11.57,0.713423891941154
11.58,0.7952951169408
11.59,0.885932078415539
11.6,0.986518576202499
11.61,1.09810265628148
11.62,1.22176715598398
11.63,1.35867085824585
11.64,1.50961075813382
11.65,1.6739108706596
11.66,1.84795493089917
11.67,2.02421505895083
11.68,2.19164205889584
11.69,2.33771836952305
11.7,2.45170505380747
11.71,2.52789301485706
11.72,2.56724651074875
11.73,2.57639981132275
11.74,2.56459043987085
11.75,2.54038034376899
11.76,2.50969935665008
11.77,2.47542656310974
11.78,2.43782447541493
11.79,2.39516514908487
11.8,2.34437544510652
11.81,2.28191487876489
11.82,2.20509068189082
11.83,2.11352795674359
11.84,2.01000074420489
11.85,1.89993788889148
11.86,1.78962128786603
11.87,1.68384628651921
11.88,1.58417337623982
11.89,1.48862834380659
11.9,1.39280022554148
11.91,1.29145802462386
11.92,1.17991631835837
11.93,1.05513843820975
11.94,0.916819852798864
11.95,0.768222666389319
11.96,0.616107490726855
11.97,0.46939426290744
11.98,0.336983701633597
11.99,0.225724098806502
12,0.139283600599097
12.01,0.078024091788421
12.02,0.0395531214492781
12.03,0.0196334596812948
12.04,0.0132638317748396
12.05,0.015774299093607
12.06,0.0237291865101395
12.07,0.0353527999249871
12.08,0.0502591372723832
12.09,0.0686799651586169
12.1,0.0908005270018741
12.11,0.11663919064857
12.12,0.146264100807612
12.13,0.179751444914197
12.14,0.216665203633714
12.15,0.255607487425432
12.16,0.294428161046577
12.17,0.330806643062406
12.18,0.362501283102464
12.19,0.387220516314504
12.2,0.402686315613045
12.21,0.407209483797851
12.22,0.400443794870117
12.23,0.383662261139462
12.24,0.359189976346681
12.25,0.329318591858504
12.26,0.295471734113763
12.27,0.258191698165445
12.28,0.217916176713976
12.29,0.175972971110409
12.3,0.135035347346301
12.31,0.0985882082815596
12.32,0.0696364116124893
12.33,0.049494718551018
12.34,0.0375082667063519
12.35,0.0318916663209658
12.36,0.0310840012610819
12.37,0.0347015403923284
12.38,0.0435071817458672
12.39,0.0584797095711624
12.4,0.0796428212248443
12.41,0.105562586580726
12.42,0.133994881499964
12.43,0.163077914836341
12.44,0.191822654620985
12.45,0.21944652255159
12.46,0.244590615316119
12.47,0.265919741543982
12.48,0.284050329665984
12.49,0.302577514296291
12.5,0.326353525863779
12.51,0.358246533053801
12.52,0.397334770486512
12.53,0.439858135119262
12.54,0.481724271889593
12.55,0.520514764272713
12.56,0.55571627675212
12.57,0.587366403695051
12.58,0.614736458654402
12.59,0.636492885976354
12.6,0.651767663912126
12.61,0.660565649613289
12.62,0.663288436199886
12.63,0.660456459611912
12.64,0.652898443095712
12.65,0.641303898875154
12.66,0.624940673996662
12.67,0.600885703154684
12.68,0.564461038537048
12.69,0.5111593884463
12.7,0.440170503123615
12.71,0.357046098145817
12.72,0.272213853224097
12.73,0.196161830459967
12.74,0.135297760008567
12.75,0.0907339919838698
12.76,0.0596074717028545
12.77,0.0375754491263643
12.78,0.0210350532743557
12.79,0.00846736409296172
12.8,0.00101656776541491
12.81,0.00192262380466947
12.82,0.0147087321573371
12.83,0.0415431819513465
12.84,0.0838843069109265
12.85,0.145793854053683
12.86,0.236085201901901
12.87,0.364081707411537
12.88,0.530172183733538
12.89,0.71963703190718
12.9,0.906282099596098
12.91,1.0638170029331
12.92,1.17743076774998
12.93,1.24834263889898
12.94,1.28865466090375
12.95,1.31076791644602
12.96,1.31905083566094
12.97,1.30871985706353
12.98,1.27229448385734
12.99,1.20956490139119
13,1.13320340235655
13.01,1.06394525322651
13.02,1.01828878247157
13.03,0.999086060963609
13.04,0.996493989886533
13.05,0.996706641773723
13.06,0.989538131321817
13.07,0.969485162100334
13.08,0.932278271964611
13.09,0.872536050506433
13.1,0.786848140899327
13.11,0.678980439349102
13.12,0.559168755515827
13.13,0.437367997380213
13.14,0.319837401220914
13.15,0.212782259348428
13.16,0.124916958790447
13.17,0.0638649150603806
13.18,0.0307820345362201
13.19,0.0188421272830807
13.2,0.0170012446154334
13.21,0.0160718758705711
13.22,0.0125539699117949
13.23,0.00830373483131431
13.24,0.00772971967690204
13.25,0.0148274028660346
13.26,0.031018996791929
13.27,0.0551163912409246
13.28,0.0864211181110783
13.29,0.128097636353603
13.3,0.185687945205148
13.31,0.259923940514049
13.32,0.341001730151966
13.33,0.412814702655713
13.34,0.464972097174412
13.35,0.501399450674293
13.36,0.537370494971351
13.37,0.586713783874851
13.38,0.651012852960905
13.39,0.722463323023498
13.4,0.794721539621914
13.41,0.866693052229554
13.42,0.940099004386116
13.43,1.01921987511793
13.44,1.10932391180919
13.45,1.20994730323182
13.46,1.31143001867554
13.47,1.40244516137477
13.48,1.48277013097806
13.49,1.56742601388407
13.5,1.67377116727886
13.51,1.80172466692508
13.52,1.93069422752213
13.53,2.03864709714431
13.54,2.1170532809256
13.55,2.16406841474672
13.56,2.17161255947222
13.57,2.12357480549711
13.58,2.00870162182087
13.59,1.84073744336084
13.6,1.66076441636825
13.61,1.50457124662407
13.62,1.36979548369043
13.63,1.22897973806324
13.64,1.06933342604251
13.65,0.907849858734814
13.66,0.772416961479901
13.67,0.677623294563448
13.68,0.616513841926711
13.69,0.568457173667402
13.7,0.513919501613471
13.71,0.445994568024086
13.72,0.372393601012212
13.73,0.308208496403923
13.74,0.266513294294877
13.75,0.253426206923124
13.76,0.267865315483204
13.77,0.303354076962815
13.78,0.350247611319381
13.79,0.398625843238519
13.8,0.442983460382294
13.81,0.486815466873234
13.82,0.5432639131548
13.83,0.632202888210473
13.84,0.776668206954345
13.85,0.998526835964701
13.86,1.3101385267104
13.87,1.70520771888672
13.88,2.15980443081165
13.89,2.64706757028027
13.9,3.14728667304847
13.91,3.63868307253813
13.92,4.08958326966475
13.93,4.46905405352283
13.94,4.75918913537146
13.95,4.9561338757613
13.96,5.06799511570186
13.97,5.11373539981792
13.98,5.11415736317518
13.99,5.0787980693578
14,5.01000873479358
14.01,4.91773721954904
14.02,4.81810077242024
14.03,4.7229198389817
14.04,4.63933314591358
14.05,4.5741534991388
14.06,4.52574784513248
14.07,4.4714458136958
14.08,4.37889087951875
14.09,4.23555500401904
14.1,4.05397319040838
14.11,3.8372714683186
14.12,3.55941070400971
14.13,3.19872752574403
14.14,2.77760503426757
14.15,2.3623887911737
14.16,2.02958232348632
14.17,1.82668139030464
14.18,1.75354197933472
14.19,1.77228368334444
14.2,1.83526385511868
14.21,1.91130126736185
14.22,1.99656727136469
14.23,2.10253536304207
14.24,2.22857117134971
14.25,2.35126623594276
14.26,2.44233377634181
14.27,2.47957311658209
14.28,2.43835948132135
14.29,2.29936732046201
14.3,2.07197867116155
14.31,1.79793632642028
14.32,1.52139475577865
14.33,1.25747361501669
14.34,1.00064917091885
14.35,0.7537527440947
14.36,0.532906183138688
14.37,0.353565447253273
14.38,0.222662147125276
14.39,0.136409915997384
14.4,0.0835454299786749
14.41,0.0538234853152922
14.42,0.0443809302230406
14.43,0.0610696211440416
14.44,0.111803565732247
14.45,0.195566679944514
14.46,0.300215491094151
14.47,0.411707390929553
14.48,0.521390328062583
14.49,0.620677484259222
14.5,0.694687748118304
14.51,0.728298616684325
14.52,0.716353694653886
14.53,0.665787835892639
14.54,0.590936172121729
14.55,0.508294964757383
14.56,0.432205382130162
14.57,0.369998599503126
14.58,0.320027480148072
14.59,0.278219801833815
14.6,0.241838296416871
14.61,0.208057865840339
14.62,0.17645058231983
14.63,0.148054202110539
14.64,0.121091297751577
14.65,0.0941111558043895
14.66,0.0700970128747466
14.67,0.0525241361184522
14.68,0.0402201754602108
14.69,0.0287204438053413
14.7,0.0166921724575438
14.71,0.00822993140229667
14.72,0.0077295579459345
14.73,0.015531713120415
14.74,0.0285197336167866
14.75,0.0437902452670994
14.76,0.0618898146802858
14.77,0.0855058526852073
14.78,0.117012738740481
14.79,0.163759764651845
14.8,0.246518447410513
14.81,0.396437213688937
14.82,0.632231829563809
14.83,0.93743694654554
14.84,1.26422485201745
14.85,1.55441619379983
14.86,1.76069432772207
14.87,1.86666242518971
14.88,1.89003063902767
14.89,1.85214422416056
14.9,1.7600490391091
14.91,1.61869431330568
14.92,1.42910357212453
14.93,1.19137444425842
14.94,0.933965144412029
14.95,0.708267769741901
14.96,0.545781325650984
14.97,0.443107111913931
14.98,0.382163862854812
14.99,0.34686911704887
15,0.324373336238369
15.01,0.318193263172756
15.02,0.355960572299082
15.03,0.46861377683182
15.04,0.67235834113284
15.05,0.959415485336984
15.06,1.2845469824998
15.07,1.5716873848578
15.08,1.75731875374593
15.09,1.83535179264529
15.1,1.84936052724564
15.11,1.83353749412358
15.12,1.78640094162913
15.13,1.70472913109515
15.14,1.61060097319956
15.15,1.52859651386378
15.16,1.45345506230337
15.17,1.36108558332462
15.18,1.24617141467744
15.19,1.12962986096621
15.2,1.02743443374474
15.21,0.928695129710941
15.22,0.816180639216474
15.23,0.690294816613744
15.24,0.565423856812131
15.25,0.458906715072395
15.26,0.3888538214613
15.27,0.376648728136357
15.28,0.440137174664496
15.29,0.573093477104902
15.3,0.735389982346276
15.31,0.887373295536602
15.32,1.02007294845055
15.33,1.13826348946764
15.34,1.23560547853612
15.35,1.28573800885138
15.36,1.26033327855876
15.37,1.18143361600907
15.38,1.1297700724448
15.39,1.17679189149733
15.4,1.30954782105595
15.41,1.43044362507277
15.42,1.45568660062813
15.43,1.39850702402362
15.44,1.33112523488603
15.45,1.30489622301259
15.46,1.32401569146479
15.47,1.36760905578272
15.48,1.41486463749435
15.49,1.44928007689465
15.5,1.45968101735462
15.51,1.43451473394593
15.52,1.35722078643844
15.53,1.23929857889139
15.54,1.13545260500087
15.55,1.08432311447857
15.56,1.06306775287503
15.57,1.021335613778
15.58,0.93633466686365
15.59,0.826935492205971
15.6,0.727768279319061
15.61,0.651608698436417
15.62,0.575389093834474
15.63,0.474675054364837
15.64,0.357388071797494
15.65,0.243450743882644
15.66,0.146107192293214
15.67,0.09085594722491
15.68,0.10763880322871
15.69,0.182086447776403
15.7,0.273734444234885
15.71,0.372169729683242
15.72,0.470905259054181
15.73,0.54203867256674
15.74,0.575582479789578
15.75,0.590105413686848
15.76,0.613750673529057
15.77,0.666241320679728
15.78,0.718415974237828
15.79,0.703154566268028
15.8,0.609063020681755
15.81,0.508731276637887
15.82,0.468737771060113
15.83,0.510320831507833
15.84,0.627565606102093
15.85,0.7891631883212
15.86,0.939351702477508
15.87,1.03295770942417
15.88,1.05577087448132
15.89,1.02505149989862
15.9,0.964217883981419
15.91,0.869886438528665
15.92,0.729593447033178
15.93,0.564917347203922
15.94,0.429197439196148
15.95,0.369018336994966
15.96,0.382333822406848
15.97,0.41739668093075
15.98,0.432489430098632
15.99,0.432613078929185
16,0.433843016700045
16.01,0.435415700585282
16.02,0.448659275203284
16.03,0.502370964384379
16.04,0.598598211386138
16.05,0.715335018025809
16.06,0.852541946275181
16.07,1.03623018345553
16.08,1.27788905666039
16.09,1.53745374264329
16.1,1.75729932727939
16.11,1.8893862607463
16.12,1.9161129398317
16.13,1.9438719672747
16.14,2.12403884068398
16.15,2.4388345494651
16.16,2.74001375206445
16.17,2.94145583522989
16.18,3.02993466796417
16.19,3.01596700985158
16.2,2.88051631721509
16.21,2.56128646093333
16.22,2.05457868944516
16.23,1.47185389107975
16.24,0.98608568412399
16.25,0.703424467584163
16.26,0.653881041922904
16.27,0.82020399292477
16.28,1.10717996104846
16.29,1.41186744082926
16.3,1.68726559311067
16.31,1.89074824366989
16.32,2.00018998395385
16.33,2.09294737201093
16.34,2.2709793134907
16.35,2.51304130685802
16.36,2.71347084036188
16.37,2.84465734751383
16.38,2.9790771462245
16.39,3.15499728364194
16.4,3.31265847788936
16.41,3.36683273855486
16.42,3.26655799910658
16.43,3.0283680615926
16.44,2.75403297133673
16.45,2.55289482247463
16.46,2.44059101627637
16.47,2.36512199079808
16.48,2.30631066579938
16.49,2.28871290930574
16.5,2.30762408981888
16.51,2.27945746649732
16.52,2.13505496101628
16.53,1.8906027451013
16.54,1.60980209287364
16.55,1.37223645102079
16.56,1.21662161832983
16.57,1.13860173953557
16.58,1.10689692478418
16.59,1.08512699326032
16.6,1.09159456521877
16.61,1.17768964232309
16.62,1.34885207576259
16.63,1.48478252346574
16.64,1.4376172126216
16.65,1.20823733752081
16.66,0.915688466151445
16.67,0.672553550525728
16.68,0.5435344876699
16.69,0.519547619205088
16.7,0.518053100643575
16.71,0.485388806304482
16.72,0.417816019975956
16.73,0.324617951159235
16.74,0.23066612456197
16.75,0.150244797164459
16.76,0.0876463386323066
16.77,0.0468250898266155
16.78,0.0276989953720128
16.79,0.0291489794307621
16.8,0.0552472912632629
16.81,0.108416924909031
16.82,0.180126615493346
16.83,0.252433053974636
16.84,0.309059462869
16.85,0.348378114194669
16.86,0.391281483859497
16.87,0.479977733254001
16.88,0.663234721702496
16.89,0.939624486138645
16.9,1.21648364013168
16.91,1.34979597638606
16.92,1.30406165076832
16.93,1.17436610969562
16.94,0.980630719972764
16.95,0.705336591149768
16.96,0.412410440778386
16.97,0.188336733942449
16.98,0.0847103221728823
16.99,0.107016921424207
17,0.201643361026417
17.01,0.2741895268826
17.02,0.272797494741213
17.03,0.225367371771035
17.04,0.173799612751429
17.05,0.14144189741564
17.06,0.217728530577553
17.07,0.483672081934284
17.08,0.863055460808033
17.09,1.19068437951486
17.1,1.40186343664365
17.11,1.55330252111094
17.12,1.63889372994782
17.13,1.53375135482009
17.14,1.19491397117301
17.15,0.762754279650841
17.16,0.399199605115315
17.17,0.159053815066518
17.18,0.0580726181028005
17.19,0.0972886301721637
17.2,0.221002604354358
17.21,0.361455862602078
17.22,0.474166660831265
17.23,0.532813991139991
17.24,0.524969231645007
17.25,0.481902630747962
17.26,0.484362326811954
17.27,0.559062963792116
17.28,0.616369647061991
17.29,0.584750010100592
17.3,0.500891481971928
17.31,0.435233255160587
17.32,0.422887558090275
17.33,0.456676311775389
17.34,0.513051606843766
17.35,0.566802673474939
17.36,0.596197194003727
17.37,0.594129604720044
17.38,0.561865558713514
17.39,0.532799909360317
17.4,0.539623126122984
17.41,0.551346399139319
17.42,0.535071370644035
17.43,0.510103926934156
17.44,0.486362270218464
17.45,0.4643606308909
17.46,0.425787921338506
17.47,0.338954774659592
17.48,0.233098547304529
17.49,0.166885834217812
17.5,0.181795370754229
17.51,0.292683677879423
17.52,0.497966454021844
17.53,0.751035223492716
17.54,1.00189954560223
17.55,1.22206583075154
17.56,1.38543562807191
17.57,1.47754832418936
17.58,1.46540445276501
17.59,1.29331998602348
17.6,0.996903767435644
17.61,0.720804046024948
17.62,0.535594970929917
17.63,0.396750537084964
17.64,0.259193808458812
17.65,0.124951408442591
17.66,0.0408962612518395
17.67,0.0552477643904143
17.68,0.157091247838895
17.69,0.276646486583015
17.7,0.351113308845863
17.71,0.379931510229764
17.72,0.39349415493031
17.73,0.426652521001289
17.74,0.501335960992646
17.75,0.637751008551557
17.76,0.855542896864968
17.77,1.14190663824131
17.78,1.45102540132247
17.79,1.71897859946147
17.8,1.91637899462707
17.81,2.05049198456466
17.82,2.16313892376904
17.83,2.29117063355018
17.84,2.39297512389242
17.85,2.42432241490349
17.86,2.46124758805152
17.87,2.60679042600905
17.88,2.78638763914976
17.89,2.77784013342259
17.9,2.50288127234432
17.91,2.05811871568174
17.92,1.63311746064354
17.93,1.55638252982414
17.94,1.81968410041707
17.95,2.10313041022306
17.96,2.15066859337226
17.97,1.9321946434632
17.98,1.63130745626538
17.99,1.41349543627375
18,1.25111604174948
